"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"61 years"	"61"	359	34554	1039.0
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"62 years"	"62"	385	34422	1118.5
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"63 years"	"63"	374	33379	1120.5
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"64 years"	"64"	407	33069	1230.8
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"65 years"	"65"	448	31918	1403.6
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"66 years"	"66"	434	30495	1423.2
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"67 years"	"67"	434	29425	1474.9
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"68 years"	"68"	474	28260	1677.3
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"69 years"	"69"	489	28003	1746.2
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"70 years"	"70"	549	27361	2006.5
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"71 years"	"71"	569	26947	2111.6
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"72 years"	"72"	602	27884	2158.9
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"73 years"	"73"	530	20354	2603.9
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"74 years"	"74"	542	20267	2674.3
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"75 years"	"75"	593	19658	3016.6
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"76 years"	"76"	619	20290	3050.8
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"77 years"	"77"	586	17126	3421.7
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"78 years"	"78"	609	15707	3877.3
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"79 years"	"79"	650	14952	4347.2
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"80 years"	"80"	710	13969	5082.7
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"81 years"	"81"	712	13289	5357.8
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"82 years"	"82"	677	11574	5849.3
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"83 years"	"83"	780	10885	7165.8
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"84 years"	"84"	729	10101	7217.1
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"85 years"	"85"	748	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"86 years"	"86"	696	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"87 years"	"87"	728	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"88 years"	"88"	750	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"89 years"	"89"	690	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"90 years"	"90"	647	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"91 years"	"91"	683	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"92 years"	"92"	639	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"93 years"	"93"	520	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"94 years"	"94"	505	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"95 years"	"95"	403	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"96 years"	"96"	319	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"97 years"	"97"	296	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"98 years"	"98"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"99 years"	"99"	146	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"100+ years"	"100"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"< 1 year"	"0"	246	29080	845.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"1 year"	"1"	23	29711	77.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"2 years"	"2"	19	29954	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"3 years"	"3"	15	30366	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"4 years"	"4"	11	30604	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"5 years"	"5"	Suppressed	30339	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"6 years"	"6"	Suppressed	29828	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"7 years"	"7"	Suppressed	30207	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"8 years"	"8"	Suppressed	30945	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"9 years"	"9"	Suppressed	30692	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"10 years"	"10"	Suppressed	31082	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"11 years"	"11"	Suppressed	31969	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"12 years"	"12"	15	32069	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"13 years"	"13"	Suppressed	31501	Suppressed
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"14 years"	"14"	13	31513	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"15 years"	"15"	22	31574	69.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"16 years"	"16"	13	31364	Unreliable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"17 years"	"17"	29	31407	92.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"18 years"	"18"	54	32217	167.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"19 years"	"19"	53	32524	163.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"20 years"	"20"	55	31765	173.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"21 years"	"21"	56	32126	174.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"22 years"	"22"	50	32326	154.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"23 years"	"23"	63	32557	193.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"24 years"	"24"	52	32619	159.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"25 years"	"25"	63	33051	190.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"26 years"	"26"	67	33347	200.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"27 years"	"27"	77	33722	228.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"28 years"	"28"	80	34479	232.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"29 years"	"29"	71	34035	208.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"30 years"	"30"	87	32198	270.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"31 years"	"31"	82	30413	269.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"32 years"	"32"	79	29731	265.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"33 years"	"33"	82	29151	281.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"34 years"	"34"	107	29738	359.8
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"35 years"	"35"	93	28579	325.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"36 years"	"36"	97	29172	332.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"37 years"	"37"	94	29425	319.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"38 years"	"38"	108	29586	365.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"39 years"	"39"	114	30459	374.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"40 years"	"40"	117	28130	415.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"41 years"	"41"	140	28082	498.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"42 years"	"42"	125	27890	448.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"43 years"	"43"	118	26870	439.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"44 years"	"44"	133	28387	468.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"45 years"	"45"	146	27614	528.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"46 years"	"46"	146	28509	512.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"47 years"	"47"	169	30059	562.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"48 years"	"48"	204	31752	642.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"49 years"	"49"	204	31528	647.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"50 years"	"50"	192	29585	649.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"51 years"	"51"	205	28915	709.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"52 years"	"52"	233	29129	799.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"53 years"	"53"	282	29694	949.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"54 years"	"54"	313	31922	980.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"55 years"	"55"	344	32295	1065.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"56 years"	"56"	389	32146	1210.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"57 years"	"57"	431	32161	1340.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"58 years"	"58"	443	32098	1380.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"59 years"	"59"	456	32684	1395.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"60 years"	"60"	476	31177	1526.8
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"61 years"	"61"	496	30660	1617.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"62 years"	"62"	582	30943	1880.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"63 years"	"63"	578	29738	1943.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"64 years"	"64"	592	28973	2043.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"65 years"	"65"	659	27666	2382.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"66 years"	"66"	635	26271	2417.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"67 years"	"67"	643	25269	2544.6
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"68 years"	"68"	718	24437	2938.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"69 years"	"69"	647	23704	2729.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"70 years"	"70"	699	23206	3012.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"71 years"	"71"	720	22937	3139.0
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"72 years"	"72"	797	23728	3358.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"73 years"	"73"	629	16737	3758.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"74 years"	"74"	699	16578	4216.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"75 years"	"75"	689	15783	4365.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"76 years"	"76"	781	15883	4917.2
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"77 years"	"77"	699	13449	5197.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"78 years"	"78"	678	11865	5714.3
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"79 years"	"79"	697	11101	6278.7
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"80 years"	"80"	644	10008	6434.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"81 years"	"81"	661	9291	7114.4
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"82 years"	"82"	643	8020	8017.5
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"83 years"	"83"	667	7337	9090.9
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"84 years"	"84"	634	6559	9666.1
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"85 years"	"85"	612	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"86 years"	"86"	589	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"87 years"	"87"	554	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"88 years"	"88"	471	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"89 years"	"89"	457	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"90 years"	"90"	420	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"91 years"	"91"	375	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"92 years"	"92"	334	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"93 years"	"93"	269	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"94 years"	"94"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"95 years"	"95"	154	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"96 years"	"96"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"97 years"	"97"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"98 years"	"98"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"99 years"	"99"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"100+ years"	"100"	51	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"< 1 year"	"0"	162	27547	588.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"1 year"	"1"	19	27979	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"2 years"	"2"	Suppressed	28847	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"3 years"	"3"	Suppressed	28909	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"4 years"	"4"	Suppressed	29535	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"5 years"	"5"	Suppressed	29749	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"6 years"	"6"	Suppressed	29455	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"7 years"	"7"	Suppressed	28949	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"8 years"	"8"	Suppressed	29507	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"9 years"	"9"	Suppressed	29214	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"10 years"	"10"	Suppressed	29707	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"11 years"	"11"	Suppressed	30099	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"12 years"	"12"	Suppressed	31264	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"13 years"	"13"	Suppressed	30973	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"14 years"	"14"	Suppressed	30465	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"15 years"	"15"	Suppressed	30352	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"16 years"	"16"	Suppressed	30290	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"17 years"	"17"	Suppressed	30526	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"18 years"	"18"	18	30044	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"19 years"	"19"	17	31641	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"20 years"	"20"	18	32839	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"21 years"	"21"	29	32583	89.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"22 years"	"22"	17	32613	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"23 years"	"23"	33	32059	102.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"24 years"	"24"	30	31373	95.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"25 years"	"25"	34	31732	107.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"26 years"	"26"	24	32337	74.2
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"27 years"	"27"	25	32572	76.8
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"28 years"	"28"	33	33835	97.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"29 years"	"29"	33	35587	92.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"30 years"	"30"	46	35328	130.2
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"31 years"	"31"	62	33187	186.8
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"32 years"	"32"	44	31783	138.4
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"33 years"	"33"	56	31091	180.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"34 years"	"34"	61	31145	195.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"35 years"	"35"	61	31653	192.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"36 years"	"36"	60	30928	194.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"37 years"	"37"	83	31115	266.8
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"38 years"	"38"	74	31413	235.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"39 years"	"39"	69	31407	219.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"40 years"	"40"	93	32162	289.2
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"41 years"	"41"	85	30465	279.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"42 years"	"42"	94	30311	310.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"43 years"	"43"	105	30313	346.4
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"44 years"	"44"	94	28931	324.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"45 years"	"45"	130	30029	432.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"46 years"	"46"	105	29731	353.2
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"47 years"	"47"	119	30756	386.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"48 years"	"48"	150	32139	466.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"49 years"	"49"	172	33811	508.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"50 years"	"50"	186	33282	558.9
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"51 years"	"51"	183	31231	586.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"52 years"	"52"	209	30640	682.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"53 years"	"53"	196	30660	639.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"54 years"	"54"	254	31690	801.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"55 years"	"55"	259	33964	762.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"56 years"	"56"	273	34624	788.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"57 years"	"57"	316	34449	917.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"58 years"	"58"	354	34854	1015.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"59 years"	"59"	340	35073	969.4
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"60 years"	"60"	423	35450	1193.2
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"61 years"	"61"	455	34278	1327.4
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"62 years"	"62"	466	34334	1357.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"63 years"	"63"	510	34176	1492.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"64 years"	"64"	437	33157	1318.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"65 years"	"65"	519	32753	1584.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"66 years"	"66"	485	31738	1528.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"67 years"	"67"	523	30252	1728.8
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"68 years"	"68"	596	29186	2042.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"69 years"	"69"	569	27913	2038.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"70 years"	"70"	611	27688	2206.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"71 years"	"71"	661	26958	2452.0
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"72 years"	"72"	672	26544	2531.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"73 years"	"73"	785	27322	2873.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"74 years"	"74"	661	19991	3306.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"75 years"	"75"	671	19814	3386.5
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"76 years"	"76"	713	19119	3729.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"77 years"	"77"	805	19684	4089.6
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"78 years"	"78"	770	16616	4634.1
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"79 years"	"79"	798	14897	5356.8
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"80 years"	"80"	817	14275	5723.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"81 years"	"81"	856	13237	6466.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"82 years"	"82"	838	12466	6722.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"83 years"	"83"	891	10857	8206.7
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"84 years"	"84"	899	10182	8829.3
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"85 years"	"85"	912	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"86 years"	"86"	856	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"87 years"	"87"	866	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"88 years"	"88"	822	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"89 years"	"89"	806	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"90 years"	"90"	876	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"91 years"	"91"	735	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"92 years"	"92"	705	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"93 years"	"93"	666	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"94 years"	"94"	527	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"95 years"	"95"	450	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"96 years"	"96"	401	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"97 years"	"97"	300	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"98 years"	"98"	229	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"99 years"	"99"	196	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"100+ years"	"100"	364	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"< 1 year"	"0"	242	28699	843.2
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"1 year"	"1"	14	29356	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"2 years"	"2"	18	30169	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"3 years"	"3"	10	30186	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"4 years"	"4"	Suppressed	30693	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"5 years"	"5"	Suppressed	30694	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"6 years"	"6"	Suppressed	30434	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"7 years"	"7"	Suppressed	29924	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"8 years"	"8"	Suppressed	30390	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"9 years"	"9"	Suppressed	31088	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"10 years"	"10"	Suppressed	30780	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"11 years"	"11"	Suppressed	31113	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"12 years"	"12"	11	32057	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"13 years"	"13"	Suppressed	32093	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"14 years"	"14"	Suppressed	31659	Suppressed
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"15 years"	"15"	18	31619	Unreliable
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"16 years"	"16"	26	31601	82.3
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"17 years"	"17"	35	31361	111.6
	"Alabama"	"01"	"2020"	"2020"	"Male"	"M"	"18 years"	"18"	56	30646	182.7
